DOCID,COPYNO,BID,POSITION
1,1,1,001A01
2,1,2,001A02
3,1,3,001A03
4,1,4,001A04
5,1,5,001A05
6,1,6,001A06
7,1,7,001A07
8,1,8,001A08
9,1,9,001A09
10,1,10,001A10
11,1,1,001B01
12,1,2,001B02
13,1,3,001B03
14,1,4,001B04
15,1,5,001B05
16,1,6,001B06
17,1,7,001B07
18,1,8,001B08
19,1,9,001B09
20,1,10,001B10
21,1,1,020C01
22,1,2,020C02
23,1,3,020C03
24,1,4,020C04
25,1,5,020C05
26,1,6,020C06
27,1,7,020C07
28,1,8,020C08
29,1,9,020C09
30,1,10,020C10
31,1,1,030D01
32,1,2,030D02
33,1,3,030D03
34,1,4,030D04
35,1,5,030D05
36,1,6,030D06
37,1,7,030D07
38,1,8,030D08
39,1,9,030D09
40,1,10,030D10
41,1,1,004E01
42,1,2,004E02
43,1,3,004E03
44,1,4,004E04
45,1,5,004E05
46,1,6,004E06
47,1,7,004E07
48,1,8,004E08
49,1,9,004E09
50,1,10,004E10
51,1,1,500F01
52,1,2,500F02
53,1,3,500F03
54,1,4,500F04
55,1,5,500F05
56,1,6,500F06
57,1,7,500F07
58,1,8,500F08
59,1,9,500F09
60,1,10,500F10
61,1,1,500F11
62,1,2,500F12
63,1,3,500F13
64,1,4,500F14
65,1,5,500F15
66,1,6,500F16
67,1,7,500F17
68,1,8,500F18
69,1,9,500F19
70,1,10,500F20
71,1,1,006G01
72,1,2,006G02
73,1,3,006G03
74,1,4,006G04
75,1,5,006G05
76,1,6,006G06
77,1,7,006G07
78,1,8,006G08
79,1,9,006G09
80,1,10,006G10
81,1,1,007H01
82,1,2,007H02
83,1,3,007H03
84,1,4,007H04
85,1,5,007H05
86,1,6,007H06
87,1,7,007H07
88,1,8,007H08
89,1,9,007H09
90,1,10,007H10
91,1,1,008I01
92,1,2,008I02
93,1,3,008I03
94,1,4,008I04
95,1,5,008I05
96,1,6,008I06
97,1,7,008I07
98,1,8,008I08
99,1,9,008I09
100,1,10,008I10
1,2,1,009J01
2,2,2,009J02
3,2,3,009J03
4,2,4,009J04
5,2,5,009J05
6,2,6,009J06
7,2,7,009J07
8,2,8,009J08
9,2,9,009J09
10,2,10,009J10
11,2,1,010K01
12,2,2,010K02
13,2,3,010K03
14,2,4,010K04
15,2,5,010K05
16,2,6,010K06
17,2,7,010K07
18,2,8,010K08
19,2,9,010K09
20,2,10,010K10
21,2,1,011L01
22,2,2,011L02
23,2,3,011L03
24,2,4,011L04
25,2,5,011L05
26,2,6,011L06
27,2,7,011L07
28,2,8,011L08
29,2,9,011L09
30,2,10,011L10
31,2,1,012M01
32,2,2,012M02
33,2,3,012M03
34,2,4,012M04
35,2,5,012M05
36,2,6,012M06
37,2,7,012M07
38,2,8,012M08
39,2,9,012M09
40,2,10,012M10
41,2,1,013N01
42,2,2,013N02
43,2,3,013N03
44,2,4,013N04
45,2,5,013N05
46,2,6,013N06
47,2,7,013N07
48,2,8,013N08
49,2,9,013N09
50,2,10,013N10
51,2,1,014O01
52,2,2,014O02
53,2,3,014O03
54,2,4,014O04
55,2,5,014O05
56,2,6,014O06
57,2,7,014O07
58,2,8,014O08
59,2,9,014O09
60,2,10,014O10
61,2,1,015P01
62,2,2,015P02
63,2,3,015P03
64,2,4,015P04
65,2,5,015P05
66,2,6,015P06
67,2,7,015P07
68,2,8,015P08
69,2,9,015P09
70,2,10,015P10
71,2,1,016Q01
72,2,2,016Q02
73,2,3,016Q03
74,2,4,016Q04
75,2,5,016Q05
76,2,6,016Q06
77,2,7,016Q07
78,2,8,016Q08
79,2,9,016Q09
80,2,10,016Q10
81,2,1,017R01
82,2,2,017R02
83,2,3,017R03
84,2,4,017R04
85,2,5,017R05
86,2,6,017R06
87,2,7,017R07
88,2,8,017R08
89,2,9,017R09
90,2,10,017R10
91,2,1,018S01
92,2,2,018S02
93,2,3,018S03
94,2,4,018S04
95,2,5,018S05
96,2,6,018S06
97,2,7,018S07
98,2,8,018S08
99,2,9,018S09
100,2,10,018S10
1,3,1,019T01
3,3,2,019T02
5,3,3,019T03
7,3,4,019T04
9,3,5,019T05
11,3,6,019T06
13,3,7,019T07
15,3,8,019T08
17,3,9,019T09
19,3,10,019T10
21,3,1,020U01
23,3,2,020U02
25,3,3,020U03
27,3,4,020U04
29,3,5,020U05
31,3,6,020U06
33,3,7,020U07
35,3,8,020U08
37,3,9,020U09
39,3,10,020U10
41,3,1,021V01
43,3,2,021V02
45,3,3,021V03
47,3,4,021V04
49,3,5,021V05
51,3,6,021V06
53,3,7,021V07
55,3,8,021V08
57,3,9,021V09
59,3,10,021V10
61,3,1,022W01
63,3,2,022W02
65,3,3,022W03
67,3,4,022W04
69,3,5,022W05
71,3,6,022W06
73,3,7,022W07
75,3,8,022W08
77,3,9,022W09
79,3,10,022W10
81,3,1,023X01
83,3,2,023X02
85,3,3,023X03
87,3,4,023X04
89,3,5,023X05
91,3,6,023X06
93,3,7,023X07
95,3,8,023X08
97,3,9,023X09
99,3,10,023X10
