DOCID,ISSUE_NO,SCOPE
41,1,Nature and Science
41,2,Nature and Science
42,1,Nature and Science
43,1,Nature and Science
44,1,Nature and Science
45,1,Nature and Science
45,2,Nature and Science
46,1,Mathematics
47,1,Mathematics
48,1,Mathematics
49,1,Engineering
50,1,Engineering
50,2,Engineering
50,3,Engineering
51,1,Engineering
52,1,Engineering
53,1,Engineering
54,1,Engineering
55,1,Engineering
55,2,Fluids
56,1,Fluids
57,1,Fluids
58,1,Fluids
59,1,Fluids
60,1,Fluids
61,1,Fluids
61,2,Fluids
62,1,Fluids
63,1,Fluids
63,2,Fluids
63,3,Fluids
63,4,Fluids
64,1,Fluids
65,1,Fluids
66,1,Statistics
67,1,Statistics
68,1,Statistics
69,1,Statistics
70,1,Statistics
