PUBLISHERID,PUBNAME,ADDRESS
1,Transworld Grp,"67 Brandywine St. Graham, NC 27253"
2,Bloomsbury Grp,"2 Grandrose Dr. Adrian, MI 49221"
3,"Little, Brown Book Grp","140 South Vernon St. South Windsor, CT 06074"
4,Pan Macmillan Grp,"452 Coffee St. Kernersville, NC 27284"
5,Random House Grp,"86 Sage Drive New Port Richey, FL 34653"
6,Quercus Grp,"975 School Road Kings Mountain, NC 28086"
7,Penguin Grp,"289 Cedar St.
Ft Mitchell, KY 41017"
8,Orion Grp,"114 S. Wintergreen St.Alabaster, AL 35007"
9,HarperCollins Grp,"8858 Amerige Lane West Des Moines, IA 50265"
10,Headline Grp,"778 Birch Hill Street Philadelphia, PA 19111"
11,Canongate Grp,"63 Ridgewood St.Tucson, AZ 85718"
12,Nature INC,"771 Shady St.Manchester Township, NJ 08759"
13,The math company,"28 Foxrun Ave.Powell, TN 37849"
14,Siemens,"350 Roosevelt Court Wallingford, CT 06492"
15,Luke forums,"77 La Sierra St.Decatur, GA 30030"
16,Statquest,"72 Vernon St.Port Richey, FL 34668"
17,Aip Publishing,"11 Snake Hill Dr.Kissimmee, FL 34741"
18,The Royal society,"19 Marsh Street Parkville, MD 21234"
19,Radiance publishing,"1 W. Hartford Rd.Yuma, AZ 85365"
20,Scientific times,"7625 Bank Ave.East Hartford, CT 06118"
21,daily bugle,"7665 Bridle St.Myrtle Beach, SC 29577"
